summa, 1, 1, 1, naive, 384, 384, 384, 1, 1, 1, 4.751796, 25, 0.190072
summa, 1, 1, 1, naive, 384, 384, 384, 1, 1, 2, 3.052006, 25, 0.122080
summa, 1, 1, 1, naive, 384, 384, 384, 1, 1, 4, 2.383060, 25, 0.095322
summa, 1, 1, 1, naive, 384, 384, 384, 1, 1, 6, 2.446484, 25, 0.097859
summa, 1, 1, 1, naive, 384, 384, 384, 1, 1, 8, 2.025909, 25, 0.081036
summa, 1, 1, 1, naive, 384, 384, 384, 1, 1, 12, 2.397419, 25, 0.095897
summa, 1, 1, 1, naive, 384, 384, 384, 1, 1, 16, 1.868534, 25, 0.074741
summa, 1, 1, 1, naive, 384, 384, 384, 1, 1, 24, 2.115057, 25, 0.084602
summa, 1, 1, 1, naive, 384, 384, 384, 1, 1, 32, 1.868648, 25, 0.074746
summa, 1, 1, 1, naive, 384, 384, 384, 1, 1, 48, 2.216880, 25, 0.088675
summa, 1, 2, 1, naive, 384, 384, 384, 2, 1, 1, 3.908748, 25, 0.156350
summa, 1, 2, 1, naive, 384, 384, 384, 2, 1, 2, 1.968657, 25, 0.078746
summa, 1, 2, 1, naive, 384, 384, 384, 2, 1, 4, 2.205867, 25, 0.088235
summa, 1, 2, 1, naive, 384, 384, 384, 2, 1, 6, 1.792812, 25, 0.071712
summa, 1, 2, 1, naive, 384, 384, 384, 2, 1, 8, 1.516353, 25, 0.060654
summa, 1, 2, 1, naive, 384, 384, 384, 2, 1, 12, 1.848386, 25, 0.073935
summa, 1, 2, 1, naive, 384, 384, 384, 2, 1, 16, 1.830608, 25, 0.073224
summa, 1, 2, 1, naive, 384, 384, 384, 2, 1, 24, 1.412401, 25, 0.056496
summa, 1, 2, 1, naive, 384, 384, 384, 2, 1, 32, 1.514921, 25, 0.060597
summa, 1, 2, 1, naive, 384, 384, 384, 2, 1, 48, 0.902248, 25, 0.036090
summa, 1, 4, 1, naive, 384, 384, 384, 4, 1, 1, 1.557351, 25, 0.062294
summa, 1, 4, 1, naive, 384, 384, 384, 4, 1, 2, 1.178281, 25, 0.047131
summa, 1, 4, 1, naive, 384, 384, 384, 4, 1, 4, 0.846693, 25, 0.033868
summa, 1, 4, 1, naive, 384, 384, 384, 4, 1, 6, 0.742545, 25, 0.029702
summa, 1, 4, 1, naive, 384, 384, 384, 4, 1, 8, 0.776721, 25, 0.031069
summa, 1, 4, 1, naive, 384, 384, 384, 4, 1, 12, 0.659968, 25, 0.026399
summa, 1, 4, 1, naive, 384, 384, 384, 4, 1, 16, 0.724887, 25, 0.028995
summa, 1, 4, 1, naive, 384, 384, 384, 4, 1, 24, 0.783386, 25, 0.031335
summa, 1, 4, 1, naive, 384, 384, 384, 4, 1, 32, 0.763313, 25, 0.030533
summa, 1, 4, 1, naive, 384, 384, 384, 4, 1, 48, 0.673315, 25, 0.026933
summa, 1, 8, 1, naive, 384, 384, 384, 8, 1, 1, 1.159727, 25, 0.046389
summa, 1, 8, 1, naive, 384, 384, 384, 8, 1, 2, 0.694952, 25, 0.027798
summa, 1, 8, 1, naive, 384, 384, 384, 8, 1, 4, 0.565349, 25, 0.022614
summa, 1, 8, 1, naive, 384, 384, 384, 8, 1, 6, 0.929444, 25, 0.037178
summa, 1, 8, 1, naive, 384, 384, 384, 8, 1, 8, 0.529327, 25, 0.021173
summa, 1, 8, 1, naive, 384, 384, 384, 8, 1, 12, 0.457300, 25, 0.018292
summa, 1, 8, 1, naive, 384, 384, 384, 8, 1, 16, 0.451681, 25, 0.018067
summa, 1, 8, 1, naive, 384, 384, 384, 8, 1, 24, 0.470137, 25, 0.018805
summa, 1, 8, 1, naive, 384, 384, 384, 8, 1, 32, 0.442832, 25, 0.017713
summa, 1, 8, 1, naive, 384, 384, 384, 8, 1, 48, 0.504172, 25, 0.020167
summa, 1, 12, 1, naive, 384, 384, 384, 12, 1, 1, 0.843584, 25, 0.033743
summa, 1, 12, 1, naive, 384, 384, 384, 12, 1, 2, 1.065714, 25, 0.042629
summa, 1, 12, 1, naive, 384, 384, 384, 12, 1, 4, 0.564488, 25, 0.022580
summa, 1, 12, 1, naive, 384, 384, 384, 12, 1, 6, 0.708502, 25, 0.028340
summa, 1, 12, 1, naive, 384, 384, 384, 12, 1, 8, 0.485509, 25, 0.019420
summa, 1, 12, 1, naive, 384, 384, 384, 12, 1, 12, 0.476179, 25, 0.019047
summa, 1, 12, 1, naive, 384, 384, 384, 12, 1, 16, 0.584025, 25, 0.023361
summa, 1, 12, 1, naive, 384, 384, 384, 12, 1, 24, 0.586117, 25, 0.023445
summa, 1, 12, 1, naive, 384, 384, 384, 12, 1, 32, 0.524313, 25, 0.020973
summa, 1, 12, 1, naive, 384, 384, 384, 12, 1, 48, 0.510445, 25, 0.020418
summa, 1, 16, 1, naive, 384, 384, 384, 16, 1, 1, 0.966498, 25, 0.038660
summa, 1, 16, 1, naive, 384, 384, 384, 16, 1, 2, 0.584369, 25, 0.023375
summa, 1, 16, 1, naive, 384, 384, 384, 16, 1, 4, 0.531847, 25, 0.021274
summa, 1, 16, 1, naive, 384, 384, 384, 16, 1, 6, 0.482151, 25, 0.019286
summa, 1, 16, 1, naive, 384, 384, 384, 16, 1, 8, 0.648977, 25, 0.025959
summa, 1, 16, 1, naive, 384, 384, 384, 16, 1, 12, 0.542513, 25, 0.021701
summa, 1, 16, 1, naive, 384, 384, 384, 16, 1, 16, 0.494675, 25, 0.019787
summa, 1, 16, 1, naive, 384, 384, 384, 16, 1, 24, 0.477464, 25, 0.019099
summa, 1, 16, 1, naive, 384, 384, 384, 16, 1, 32, 0.488532, 25, 0.019541
summa, 1, 16, 1, naive, 384, 384, 384, 16, 1, 48, 0.551362, 25, 0.022054
summa, 1, 24, 1, naive, 384, 384, 384, 24, 1, 1, 5.987911, 25, 0.239516
summa, 1, 24, 1, naive, 384, 384, 384, 24, 1, 2, 7.944470, 25, 0.317779
summa, 1, 24, 1, naive, 384, 384, 384, 24, 1, 4, 9.330723, 25, 0.373229
summa, 1, 24, 1, naive, 384, 384, 384, 24, 1, 6, 9.889112, 25, 0.395564
summa, 1, 24, 1, naive, 384, 384, 384, 24, 1, 8, 7.443033, 25, 0.297721
summa, 1, 24, 1, naive, 384, 384, 384, 24, 1, 12, 7.290012, 25, 0.291600
summa, 1, 24, 1, naive, 384, 384, 384, 24, 1, 16, 6.488860, 25, 0.259554
summa, 1, 24, 1, naive, 384, 384, 384, 24, 1, 24, 7.570172, 25, 0.302807
summa, 1, 24, 1, naive, 384, 384, 384, 24, 1, 32, 5.170833, 25, 0.206833
summa, 1, 24, 1, naive, 384, 384, 384, 24, 1, 48, 5.624205, 25, 0.224968
summa, 1, 1, 1, naive, 768, 768, 768, 1, 1, 1, 34.749359, 25, 1.389974
summa, 1, 1, 1, naive, 768, 768, 768, 1, 1, 2, 24.628884, 25, 0.985155
summa, 1, 1, 1, naive, 768, 768, 768, 1, 1, 4, 19.051117, 25, 0.762045
summa, 1, 1, 1, naive, 768, 768, 768, 1, 1, 6, 17.234420, 25, 0.689377
summa, 1, 1, 1, naive, 768, 768, 768, 1, 1, 8, 16.445864, 25, 0.657835
summa, 1, 1, 1, naive, 768, 768, 768, 1, 1, 12, 15.795950, 25, 0.631838
summa, 1, 1, 1, naive, 768, 768, 768, 1, 1, 16, 14.954263, 25, 0.598171
summa, 1, 1, 1, naive, 768, 768, 768, 1, 1, 24, 16.247517, 25, 0.649901
summa, 1, 1, 1, naive, 768, 768, 768, 1, 1, 32, 17.625130, 25, 0.705005
summa, 1, 1, 1, naive, 768, 768, 768, 1, 1, 48, 18.460642, 25, 0.738426
summa, 1, 2, 1, naive, 768, 768, 768, 2, 1, 1, 19.168884, 25, 0.766755
summa, 1, 2, 1, naive, 768, 768, 768, 2, 1, 2, 13.592789, 25, 0.543712
summa, 1, 2, 1, naive, 768, 768, 768, 2, 1, 4, 10.898699, 25, 0.435948
summa, 1, 2, 1, naive, 768, 768, 768, 2, 1, 6, 9.639607, 25, 0.385584
summa, 1, 2, 1, naive, 768, 768, 768, 2, 1, 8, 8.304256, 25, 0.332170
summa, 1, 2, 1, naive, 768, 768, 768, 2, 1, 12, 9.259430, 25, 0.370377
summa, 1, 2, 1, naive, 768, 768, 768, 2, 1, 16, 7.673468, 25, 0.306939
summa, 1, 2, 1, naive, 768, 768, 768, 2, 1, 24, 7.954961, 25, 0.318198
summa, 1, 2, 1, naive, 768, 768, 768, 2, 1, 32, 8.026760, 25, 0.321070
summa, 1, 2, 1, naive, 768, 768, 768, 2, 1, 48, 8.884742, 25, 0.355390
summa, 1, 4, 1, naive, 768, 768, 768, 4, 1, 1, 10.141830, 25, 0.405673
summa, 1, 4, 1, naive, 768, 768, 768, 4, 1, 2, 7.762039, 25, 0.310482
summa, 1, 4, 1, naive, 768, 768, 768, 4, 1, 4, 5.544202, 25, 0.221768
summa, 1, 4, 1, naive, 768, 768, 768, 4, 1, 6, 5.162638, 25, 0.206506
summa, 1, 4, 1, naive, 768, 768, 768, 4, 1, 8, 5.414283, 25, 0.216571
summa, 1, 4, 1, naive, 768, 768, 768, 4, 1, 12, 4.591966, 25, 0.183679
summa, 1, 4, 1, naive, 768, 768, 768, 4, 1, 16, 4.117445, 25, 0.164698
summa, 1, 4, 1, naive, 768, 768, 768, 4, 1, 24, 5.113496, 25, 0.204540
summa, 1, 4, 1, naive, 768, 768, 768, 4, 1, 32, 4.426058, 25, 0.177042
summa, 1, 4, 1, naive, 768, 768, 768, 4, 1, 48, 4.070541, 25, 0.162822
summa, 1, 8, 1, naive, 768, 768, 768, 8, 1, 1, 5.386488, 25, 0.215460
summa, 1, 8, 1, naive, 768, 768, 768, 8, 1, 2, 3.909591, 25, 0.156384
summa, 1, 8, 1, naive, 768, 768, 768, 8, 1, 4, 3.427934, 25, 0.137117
summa, 1, 8, 1, naive, 768, 768, 768, 8, 1, 6, 2.637093, 25, 0.105484
summa, 1, 8, 1, naive, 768, 768, 768, 8, 1, 8, 2.850710, 25, 0.114028
summa, 1, 8, 1, naive, 768, 768, 768, 8, 1, 12, 2.320082, 25, 0.092803
summa, 1, 8, 1, naive, 768, 768, 768, 8, 1, 16, 2.368503, 25, 0.094740
summa, 1, 8, 1, naive, 768, 768, 768, 8, 1, 24, 2.257162, 25, 0.090286
summa, 1, 8, 1, naive, 768, 768, 768, 8, 1, 32, 2.330811, 25, 0.093232
summa, 1, 8, 1, naive, 768, 768, 768, 8, 1, 48, 2.430152, 25, 0.097206
summa, 1, 12, 1, naive, 768, 768, 768, 12, 1, 1, 4.506011, 25, 0.180240
summa, 1, 12, 1, naive, 768, 768, 768, 12, 1, 2, 2.801650, 25, 0.112066
summa, 1, 12, 1, naive, 768, 768, 768, 12, 1, 4, 2.734466, 25, 0.109379
summa, 1, 12, 1, naive, 768, 768, 768, 12, 1, 6, 2.067879, 25, 0.082715
summa, 1, 12, 1, naive, 768, 768, 768, 12, 1, 8, 2.615294, 25, 0.104612
summa, 1, 12, 1, naive, 768, 768, 768, 12, 1, 12, 3.048088, 25, 0.121924
summa, 1, 12, 1, naive, 768, 768, 768, 12, 1, 16, 1.963471, 25, 0.078539
summa, 1, 12, 1, naive, 768, 768, 768, 12, 1, 24, 1.842364, 25, 0.073695
summa, 1, 12, 1, naive, 768, 768, 768, 12, 1, 32, 2.465984, 25, 0.098639
summa, 1, 12, 1, naive, 768, 768, 768, 12, 1, 48, 2.120875, 25, 0.084835
summa, 1, 16, 1, naive, 768, 768, 768, 16, 1, 1, 5.437545, 25, 0.217502
summa, 1, 16, 1, naive, 768, 768, 768, 16, 1, 2, 3.880330, 25, 0.155213
summa, 1, 16, 1, naive, 768, 768, 768, 16, 1, 4, 2.948908, 25, 0.117956
summa, 1, 16, 1, naive, 768, 768, 768, 16, 1, 6, 2.707327, 25, 0.108293
summa, 1, 16, 1, naive, 768, 768, 768, 16, 1, 8, 2.571695, 25, 0.102868
summa, 1, 16, 1, naive, 768, 768, 768, 16, 1, 12, 2.463650, 25, 0.098546
summa, 1, 16, 1, naive, 768, 768, 768, 16, 1, 16, 2.398348, 25, 0.095934
summa, 1, 16, 1, naive, 768, 768, 768, 16, 1, 24, 2.918466, 25, 0.116739
summa, 1, 16, 1, naive, 768, 768, 768, 16, 1, 32, 3.135093, 25, 0.125404
summa, 1, 16, 1, naive, 768, 768, 768, 16, 1, 48, 2.218304, 25, 0.088732
summa, 1, 24, 1, naive, 768, 768, 768, 24, 1, 1, 10.845261, 25, 0.433810
summa, 1, 24, 1, naive, 768, 768, 768, 24, 1, 2, 13.270977, 25, 0.530839
summa, 1, 24, 1, naive, 768, 768, 768, 24, 1, 4, 9.196276, 25, 0.367851
summa, 1, 24, 1, naive, 768, 768, 768, 24, 1, 6, 9.353066, 25, 0.374123
summa, 1, 24, 1, naive, 768, 768, 768, 24, 1, 8, 11.252175, 25, 0.450087
summa, 1, 24, 1, naive, 768, 768, 768, 24, 1, 12, 10.575521, 25, 0.423021
summa, 1, 24, 1, naive, 768, 768, 768, 24, 1, 16, 9.559034, 25, 0.382361
summa, 1, 24, 1, naive, 768, 768, 768, 24, 1, 24, 11.201062, 25, 0.448042
summa, 1, 24, 1, naive, 768, 768, 768, 24, 1, 32, 7.401349, 25, 0.296054
summa, 1, 24, 1, naive, 768, 768, 768, 24, 1, 48, 7.383377, 25, 0.295335
summa, 1, 1, 1, naive, 1536, 1536, 1536, 1, 1, 1, 290.103362, 25, 11.604134
summa, 1, 1, 1, naive, 1536, 1536, 1536, 1, 1, 2, 200.548226, 25, 8.021929
summa, 1, 1, 1, naive, 1536, 1536, 1536, 1, 1, 4, 157.373813, 25, 6.294953
summa, 1, 1, 1, naive, 1536, 1536, 1536, 1, 1, 6, 142.298365, 25, 5.691935
summa, 1, 1, 1, naive, 1536, 1536, 1536, 1, 1, 8, 133.710068, 25, 5.348403
summa, 1, 1, 1, naive, 1536, 1536, 1536, 1, 1, 12, 137.125755, 25, 5.485030
summa, 1, 1, 1, naive, 1536, 1536, 1536, 1, 1, 16, 139.499441, 25, 5.579978
summa, 1, 1, 1, naive, 1536, 1536, 1536, 1, 1, 24, 152.770682, 25, 6.110827
summa, 1, 1, 1, naive, 1536, 1536, 1536, 1, 1, 32, 158.091059, 25, 6.323642
summa, 1, 1, 1, naive, 1536, 1536, 1536, 1, 1, 48, 168.031576, 25, 6.721263
summa, 1, 2, 1, naive, 1536, 1536, 1536, 2, 1, 1, 147.092969, 25, 5.883719
summa, 1, 2, 1, naive, 1536, 1536, 1536, 2, 1, 2, 99.710451, 25, 3.988418
summa, 1, 2, 1, naive, 1536, 1536, 1536, 2, 1, 4, 78.001569, 25, 3.120063
summa, 1, 2, 1, naive, 1536, 1536, 1536, 2, 1, 6, 71.889530, 25, 2.875581
summa, 1, 2, 1, naive, 1536, 1536, 1536, 2, 1, 8, 69.715010, 25, 2.788600
summa, 1, 2, 1, naive, 1536, 1536, 1536, 2, 1, 12, 64.518229, 25, 2.580729
summa, 1, 2, 1, naive, 1536, 1536, 1536, 2, 1, 16, 61.962187, 25, 2.478487
summa, 1, 2, 1, naive, 1536, 1536, 1536, 2, 1, 24, 66.246818, 25, 2.649873
summa, 1, 2, 1, naive, 1536, 1536, 1536, 2, 1, 32, 72.918587, 25, 2.916743
summa, 1, 2, 1, naive, 1536, 1536, 1536, 2, 1, 48, 78.361485, 25, 3.134459
summa, 1, 4, 1, naive, 1536, 1536, 1536, 4, 1, 1, 73.349550, 25, 2.933982
summa, 1, 4, 1, naive, 1536, 1536, 1536, 4, 1, 2, 50.374847, 25, 2.014994
summa, 1, 4, 1, naive, 1536, 1536, 1536, 4, 1, 4, 40.379870, 25, 1.615195
summa, 1, 4, 1, naive, 1536, 1536, 1536, 4, 1, 6, 36.440981, 25, 1.457639
summa, 1, 4, 1, naive, 1536, 1536, 1536, 4, 1, 8, 33.421728, 25, 1.336869
summa, 1, 4, 1, naive, 1536, 1536, 1536, 4, 1, 12, 31.971538, 25, 1.278862
summa, 1, 4, 1, naive, 1536, 1536, 1536, 4, 1, 16, 31.841901, 25, 1.273676
summa, 1, 4, 1, naive, 1536, 1536, 1536, 4, 1, 24, 31.418853, 25, 1.256754
summa, 1, 4, 1, naive, 1536, 1536, 1536, 4, 1, 32, 31.923080, 25, 1.276923
summa, 1, 4, 1, naive, 1536, 1536, 1536, 4, 1, 48, 37.248661, 25, 1.489946
summa, 1, 8, 1, naive, 1536, 1536, 1536, 8, 1, 1, 39.178085, 25, 1.567123
summa, 1, 8, 1, naive, 1536, 1536, 1536, 8, 1, 2, 27.304775, 25, 1.092191
summa, 1, 8, 1, naive, 1536, 1536, 1536, 8, 1, 4, 22.222596, 25, 0.888904
summa, 1, 8, 1, naive, 1536, 1536, 1536, 8, 1, 6, 19.576566, 25, 0.783063
summa, 1, 8, 1, naive, 1536, 1536, 1536, 8, 1, 8, 18.788219, 25, 0.751529
summa, 1, 8, 1, naive, 1536, 1536, 1536, 8, 1, 12, 17.509644, 25, 0.700386
summa, 1, 8, 1, naive, 1536, 1536, 1536, 8, 1, 16, 16.740259, 25, 0.669610
summa, 1, 8, 1, naive, 1536, 1536, 1536, 8, 1, 24, 16.153020, 25, 0.646121
summa, 1, 8, 1, naive, 1536, 1536, 1536, 8, 1, 32, 15.924406, 25, 0.636976
summa, 1, 8, 1, naive, 1536, 1536, 1536, 8, 1, 48, 15.584367, 25, 0.623375
summa, 1, 12, 1, naive, 1536, 1536, 1536, 12, 1, 1, 28.028552, 25, 1.121142
summa, 1, 12, 1, naive, 1536, 1536, 1536, 12, 1, 2, 20.696057, 25, 0.827842
summa, 1, 12, 1, naive, 1536, 1536, 1536, 12, 1, 4, 15.796912, 25, 0.631876
summa, 1, 12, 1, naive, 1536, 1536, 1536, 12, 1, 6, 14.391229, 25, 0.575649
summa, 1, 12, 1, naive, 1536, 1536, 1536, 12, 1, 8, 13.871264, 25, 0.554851
summa, 1, 12, 1, naive, 1536, 1536, 1536, 12, 1, 12, 12.806710, 25, 0.512268
summa, 1, 12, 1, naive, 1536, 1536, 1536, 12, 1, 16, 12.350544, 25, 0.494022
summa, 1, 12, 1, naive, 1536, 1536, 1536, 12, 1, 24, 12.157958, 25, 0.486318
summa, 1, 12, 1, naive, 1536, 1536, 1536, 12, 1, 32, 11.877828, 25, 0.475113
summa, 1, 12, 1, naive, 1536, 1536, 1536, 12, 1, 48, 15.341140, 25, 0.613646
summa, 1, 16, 1, naive, 1536, 1536, 1536, 16, 1, 1, 43.511183, 25, 1.740447
summa, 1, 16, 1, naive, 1536, 1536, 1536, 16, 1, 2, 29.627165, 25, 1.185087
summa, 1, 16, 1, naive, 1536, 1536, 1536, 16, 1, 4, 22.655181, 25, 0.906207
summa, 1, 16, 1, naive, 1536, 1536, 1536, 16, 1, 6, 20.387202, 25, 0.815488
summa, 1, 16, 1, naive, 1536, 1536, 1536, 16, 1, 8, 19.253011, 25, 0.770120
summa, 1, 16, 1, naive, 1536, 1536, 1536, 16, 1, 12, 18.264227, 25, 0.730569
summa, 1, 16, 1, naive, 1536, 1536, 1536, 16, 1, 16, 17.740208, 25, 0.709608
summa, 1, 16, 1, naive, 1536, 1536, 1536, 16, 1, 24, 17.388330, 25, 0.695533
summa, 1, 16, 1, naive, 1536, 1536, 1536, 16, 1, 32, 16.638635, 25, 0.665545
summa, 1, 16, 1, naive, 1536, 1536, 1536, 16, 1, 48, 16.410541, 25, 0.656422
summa, 1, 24, 1, naive, 1536, 1536, 1536, 24, 1, 1, 63.634800, 25, 2.545392
summa, 1, 24, 1, naive, 1536, 1536, 1536, 24, 1, 2, 47.518134, 25, 1.900725
summa, 1, 24, 1, naive, 1536, 1536, 1536, 24, 1, 4, 37.348958, 25, 1.493958
summa, 1, 24, 1, naive, 1536, 1536, 1536, 24, 1, 6, 40.242140, 25, 1.609686
summa, 1, 24, 1, naive, 1536, 1536, 1536, 24, 1, 8, 32.020424, 25, 1.280817
summa, 1, 24, 1, naive, 1536, 1536, 1536, 24, 1, 12, 31.200903, 25, 1.248036
summa, 1, 24, 1, naive, 1536, 1536, 1536, 24, 1, 16, 12.716367, 25, 0.508655
summa, 1, 24, 1, naive, 1536, 1536, 1536, 24, 1, 24, 27.459814, 25, 1.098393
summa, 1, 24, 1, naive, 1536, 1536, 1536, 24, 1, 32, 108.364889, 25, 4.334596
summa, 1, 24, 1, naive, 1536, 1536, 1536, 24, 1, 48, 12.597011, 25, 0.503880
