summa, 1, 8, 1, naive, 256, 256, 256, 1, 8, 4, 0.116747, 5, 0.023349
summa, 1, 8, 1, naive, 256, 256, 256, 1, 8, 8, 0.063162, 5, 0.012632
summa, 1, 8, 1, naive, 256, 256, 256, 1, 8, 16, 0.034603, 5, 0.006921
summa, 1, 8, 1, naive, 256, 256, 256, 1, 8, 32, 0.070747, 5, 0.014149
summa, 1, 8, 1, naive, 256, 256, 256, 1, 8, 64, 0.504457, 5, 0.100891
summa, 1, 8, 1, naive, 256, 256, 256, 1, 8, 128, 0.825216, 5, 0.165043
summa, 1, 8, 1, naive, 256, 256, 256, 1, 8, 256, 0.278763, 5, 0.055753
summa, 1, 8, 1, naive, 256, 256, 256, 1, 8, 512, 0.000859, 5, 0.000172
summa, 1, 8, 1, naive, 256, 256, 256, 1, 8, 1024, 0.001149, 5, 0.000230
summa, 1, 1, 8, openmp, 256, 256, 256, 1, 1, 4, 0.052235, 5, 0.010447
summa, 1, 1, 8, openmp, 256, 256, 256, 1, 1, 8, 0.044046, 5, 0.008809
summa, 1, 1, 8, openmp, 256, 256, 256, 1, 1, 16, 0.039447, 5, 0.007889
summa, 1, 1, 8, openmp, 256, 256, 256, 1, 1, 32, 0.040455, 5, 0.008091
summa, 1, 1, 8, openmp, 256, 256, 256, 1, 1, 64, 0.044784, 5, 0.008957
summa, 1, 1, 8, openmp, 256, 256, 256, 1, 1, 128, 0.050037, 5, 0.010007
summa, 1, 1, 8, openmp, 256, 256, 256, 1, 1, 256, 0.050051, 5, 0.010010
summa, 1, 1, 8, openmp, 256, 256, 256, 1, 1, 512, 0.002060, 5, 0.000412
summa, 1, 1, 8, openmp, 256, 256, 256, 1, 1, 1024, 0.002073, 5, 0.000415
summa, 1, 2, 4, openmp, 256, 256, 256, 1, 2, 4, 0.055103, 5, 0.011021
summa, 1, 2, 4, openmp, 256, 256, 256, 1, 2, 8, 0.043902, 5, 0.008780
summa, 1, 2, 4, openmp, 256, 256, 256, 1, 2, 16, 0.045017, 5, 0.009003
summa, 1, 2, 4, openmp, 256, 256, 256, 1, 2, 32, 0.048411, 5, 0.009682
summa, 1, 2, 4, openmp, 256, 256, 256, 1, 2, 64, 0.055361, 5, 0.011072
summa, 1, 2, 4, openmp, 256, 256, 256, 1, 2, 128, 0.137514, 5, 0.027503
summa, 1, 2, 4, openmp, 256, 256, 256, 1, 2, 256, 0.067408, 5, 0.013482
summa, 1, 2, 4, openmp, 256, 256, 256, 1, 2, 512, 0.002323, 5, 0.000465
summa, 1, 2, 4, openmp, 256, 256, 256, 1, 2, 1024, 0.002269, 5, 0.000454
summa, 1, 4, 2, openmp, 256, 256, 256, 1, 4, 4, 0.073116, 5, 0.014623
summa, 1, 4, 2, openmp, 256, 256, 256, 1, 4, 8, 0.124479, 5, 0.024896
summa, 1, 4, 2, openmp, 256, 256, 256, 1, 4, 16, 0.050787, 5, 0.010157
summa, 1, 4, 2, openmp, 256, 256, 256, 1, 4, 32, 0.048114, 5, 0.009623
summa, 1, 4, 2, openmp, 256, 256, 256, 1, 4, 64, 0.296905, 5, 0.059381
summa, 1, 4, 2, openmp, 256, 256, 256, 1, 4, 128, 0.062707, 5, 0.012541
summa, 1, 4, 2, openmp, 256, 256, 256, 1, 4, 256, 0.065948, 5, 0.013190
summa, 1, 4, 2, openmp, 256, 256, 256, 1, 4, 512, 0.004794, 5, 0.000959
summa, 1, 4, 2, openmp, 256, 256, 256, 1, 4, 1024, 0.002432, 5, 0.000486
summa, 1, 8, 1, openmp, 256, 256, 256, 1, 8, 4, 0.107322, 5, 0.021464
summa, 1, 8, 1, openmp, 256, 256, 256, 1, 8, 8, 0.088724, 5, 0.017745
summa, 1, 8, 1, openmp, 256, 256, 256, 1, 8, 16, 0.085798, 5, 0.017160
summa, 1, 8, 1, openmp, 256, 256, 256, 1, 8, 32, 0.091139, 5, 0.018228
summa, 1, 8, 1, openmp, 256, 256, 256, 1, 8, 64, 0.545706, 5, 0.109141
summa, 1, 8, 1, openmp, 256, 256, 256, 1, 8, 128, 0.451604, 5, 0.090321
summa, 1, 8, 1, openmp, 256, 256, 256, 1, 8, 256, 0.304975, 5, 0.060995
summa, 1, 8, 1, openmp, 256, 256, 256, 1, 8, 512, 0.002317, 5, 0.000463
summa, 1, 8, 1, openmp, 256, 256, 256, 1, 8, 1024, 0.003815, 5, 0.000763
summa, 1, 1, 8, mkl, 256, 256, 256, 1, 1, 4, 0.061033, 5, 0.012207
summa, 1, 1, 8, mkl, 256, 256, 256, 1, 1, 8, 0.024608, 5, 0.004922
summa, 1, 1, 8, mkl, 256, 256, 256, 1, 1, 16, 0.022864, 5, 0.004573
summa, 1, 1, 8, mkl, 256, 256, 256, 1, 1, 32, 0.018184, 5, 0.003637
summa, 1, 1, 8, mkl, 256, 256, 256, 1, 1, 64, 0.021564, 5, 0.004313
summa, 1, 1, 8, mkl, 256, 256, 256, 1, 1, 128, 0.024816, 5, 0.004963
summa, 1, 1, 8, mkl, 256, 256, 256, 1, 1, 256, 0.023515, 5, 0.004703
summa, 1, 1, 8, mkl, 256, 256, 256, 1, 1, 512, 0.002070, 5, 0.000414
summa, 1, 1, 8, mkl, 256, 256, 256, 1, 1, 1024, 0.002073, 5, 0.000415
summa, 1, 2, 4, mkl, 256, 256, 256, 1, 2, 4, 0.038561, 5, 0.007712
summa, 1, 2, 4, mkl, 256, 256, 256, 1, 2, 8, 0.025417, 5, 0.005083
summa, 1, 2, 4, mkl, 256, 256, 256, 1, 2, 16, 0.023484, 5, 0.004697
summa, 1, 2, 4, mkl, 256, 256, 256, 1, 2, 32, 0.019745, 5, 0.003949
summa, 1, 2, 4, mkl, 256, 256, 256, 1, 2, 64, 0.021478, 5, 0.004296
summa, 1, 2, 4, mkl, 256, 256, 256, 1, 2, 128, 0.020752, 5, 0.004150
summa, 1, 2, 4, mkl, 256, 256, 256, 1, 2, 256, 0.024602, 5, 0.004920
summa, 1, 2, 4, mkl, 256, 256, 256, 1, 2, 512, 0.002242, 5, 0.000448
summa, 1, 2, 4, mkl, 256, 256, 256, 1, 2, 1024, 0.002286, 5, 0.000457
summa, 1, 4, 2, mkl, 256, 256, 256, 1, 4, 4, 0.027538, 5, 0.005508
summa, 1, 4, 2, mkl, 256, 256, 256, 1, 4, 8, 0.024894, 5, 0.004979
summa, 1, 4, 2, mkl, 256, 256, 256, 1, 4, 16, 0.021390, 5, 0.004278
summa, 1, 4, 2, mkl, 256, 256, 256, 1, 4, 32, 0.019797, 5, 0.003959
summa, 1, 4, 2, mkl, 256, 256, 256, 1, 4, 64, 0.021455, 5, 0.004291
summa, 1, 4, 2, mkl, 256, 256, 256, 1, 4, 128, 0.022412, 5, 0.004482
summa, 1, 4, 2, mkl, 256, 256, 256, 1, 4, 256, 0.024710, 5, 0.004942
summa, 1, 4, 2, mkl, 256, 256, 256, 1, 4, 512, 0.002358, 5, 0.000472
summa, 1, 4, 2, mkl, 256, 256, 256, 1, 4, 1024, 0.002428, 5, 0.000486
summa, 1, 8, 1, mkl, 256, 256, 256, 1, 8, 4, 0.027940, 5, 0.005588
summa, 1, 8, 1, mkl, 256, 256, 256, 1, 8, 8, 0.159775, 5, 0.031955
summa, 1, 8, 1, mkl, 256, 256, 256, 1, 8, 16, 0.030972, 5, 0.006194
summa, 1, 8, 1, mkl, 256, 256, 256, 1, 8, 32, 0.077477, 5, 0.015495
summa, 1, 8, 1, mkl, 256, 256, 256, 1, 8, 64, 0.383142, 5, 0.076628
summa, 1, 8, 1, mkl, 256, 256, 256, 1, 8, 128, 0.324117, 5, 0.064823
summa, 1, 8, 1, mkl, 256, 256, 256, 1, 8, 256, 0.230767, 5, 0.046153
summa, 1, 8, 1, mkl, 256, 256, 256, 1, 8, 512, 0.004147, 5, 0.000829
summa, 1, 8, 1, mkl, 256, 256, 256, 1, 8, 1024, 0.004224, 5, 0.000845
summa, 2, 8, 1, naive, 256, 256, 256, 2, 8, 4, 0.048995, 5, 0.009799
summa, 2, 8, 1, naive, 256, 256, 256, 2, 8, 8, 0.036315, 5, 0.007263
summa, 2, 8, 1, naive, 256, 256, 256, 2, 8, 16, 0.033927, 5, 0.006785
summa, 2, 8, 1, naive, 256, 256, 256, 2, 8, 32, 0.035195, 5, 0.007039
summa, 2, 8, 1, naive, 256, 256, 256, 2, 8, 64, 0.288980, 5, 0.057796
summa, 2, 8, 1, naive, 256, 256, 256, 2, 8, 128, 0.492426, 5, 0.098485
summa, 2, 8, 1, naive, 256, 256, 256, 2, 8, 256, 0.323513, 5, 0.064703
summa, 2, 8, 1, naive, 256, 256, 256, 2, 8, 512, 0.002218, 5, 0.000444
summa, 2, 8, 1, naive, 256, 256, 256, 2, 8, 1024, 0.004032, 5, 0.000806
summa, 2, 1, 8, openmp, 256, 256, 256, 2, 1, 4, 0.050995, 5, 0.010199
summa, 2, 1, 8, openmp, 256, 256, 256, 2, 1, 8, 0.032640, 5, 0.006528
summa, 2, 1, 8, openmp, 256, 256, 256, 2, 1, 16, 0.032676, 5, 0.006535
summa, 2, 1, 8, openmp, 256, 256, 256, 2, 1, 32, 0.029272, 5, 0.005854
summa, 2, 1, 8, openmp, 256, 256, 256, 2, 1, 64, 0.034883, 5, 0.006977
summa, 2, 1, 8, openmp, 256, 256, 256, 2, 1, 128, 0.062854, 5, 0.012571
summa, 2, 1, 8, openmp, 256, 256, 256, 2, 1, 256, 0.056427, 5, 0.011285
summa, 2, 1, 8, openmp, 256, 256, 256, 2, 1, 512, 0.002631, 5, 0.000526
summa, 2, 1, 8, openmp, 256, 256, 256, 2, 1, 1024, 0.002631, 5, 0.000526
summa, 2, 2, 4, openmp, 256, 256, 256, 2, 2, 4, 0.038381, 5, 0.007676
summa, 2, 2, 4, openmp, 256, 256, 256, 2, 2, 8, 0.041331, 5, 0.008266
summa, 2, 2, 4, openmp, 256, 256, 256, 2, 2, 16, 0.037817, 5, 0.007563
summa, 2, 2, 4, openmp, 256, 256, 256, 2, 2, 32, 0.037007, 5, 0.007401
summa, 2, 2, 4, openmp, 256, 256, 256, 2, 2, 64, 0.034459, 5, 0.006892
summa, 2, 2, 4, openmp, 256, 256, 256, 2, 2, 128, 0.047216, 5, 0.009443
summa, 2, 2, 4, openmp, 256, 256, 256, 2, 2, 256, 0.058649, 5, 0.011730
summa, 2, 2, 4, openmp, 256, 256, 256, 2, 2, 512, 0.004663, 5, 0.000933
summa, 2, 2, 4, openmp, 256, 256, 256, 2, 2, 1024, 0.004542, 5, 0.000908
summa, 2, 4, 2, openmp, 256, 256, 256, 2, 4, 4, 0.042127, 5, 0.008425
summa, 2, 4, 2, openmp, 256, 256, 256, 2, 4, 8, 0.052602, 5, 0.010520
summa, 2, 4, 2, openmp, 256, 256, 256, 2, 4, 16, 0.103592, 5, 0.020718
summa, 2, 4, 2, openmp, 256, 256, 256, 2, 4, 32, 0.036884, 5, 0.007377
summa, 2, 4, 2, openmp, 256, 256, 256, 2, 4, 64, 0.056257, 5, 0.011251
summa, 2, 4, 2, openmp, 256, 256, 256, 2, 4, 128, 0.278054, 5, 0.055611
summa, 2, 4, 2, openmp, 256, 256, 256, 2, 4, 256, 0.313981, 5, 0.062796
summa, 2, 4, 2, openmp, 256, 256, 256, 2, 4, 512, 0.004783, 5, 0.000957
summa, 2, 4, 2, openmp, 256, 256, 256, 2, 4, 1024, 0.003015, 5, 0.000603
summa, 2, 8, 1, openmp, 256, 256, 256, 2, 8, 4, 0.147354, 5, 0.029471
summa, 2, 8, 1, openmp, 256, 256, 256, 2, 8, 8, 0.062720, 5, 0.012544
summa, 2, 8, 1, openmp, 256, 256, 256, 2, 8, 16, 0.057448, 5, 0.011490
summa, 2, 8, 1, openmp, 256, 256, 256, 2, 8, 32, 0.057160, 5, 0.011432
summa, 2, 8, 1, openmp, 256, 256, 256, 2, 8, 64, 0.424270, 5, 0.084854
summa, 2, 8, 1, openmp, 256, 256, 256, 2, 8, 128, 0.495321, 5, 0.099064
summa, 2, 8, 1, openmp, 256, 256, 256, 2, 8, 256, 0.350252, 5, 0.070050
summa, 2, 8, 1, openmp, 256, 256, 256, 2, 8, 512, 0.091303, 5, 0.018261
summa, 2, 8, 1, openmp, 256, 256, 256, 2, 8, 1024, 0.006022, 5, 0.001204
summa, 2, 1, 8, mkl, 256, 256, 256, 2, 1, 4, 0.037622, 5, 0.007524
summa, 2, 1, 8, mkl, 256, 256, 256, 2, 1, 8, 0.025159, 5, 0.005032
summa, 2, 1, 8, mkl, 256, 256, 256, 2, 1, 16, 0.028419, 5, 0.005684
summa, 2, 1, 8, mkl, 256, 256, 256, 2, 1, 32, 0.023765, 5, 0.004753
summa, 2, 1, 8, mkl, 256, 256, 256, 2, 1, 64, 0.026684, 5, 0.005337
summa, 2, 1, 8, mkl, 256, 256, 256, 2, 1, 128, 0.023167, 5, 0.004633
summa, 2, 1, 8, mkl, 256, 256, 256, 2, 1, 256, 0.026718, 5, 0.005344
summa, 2, 1, 8, mkl, 256, 256, 256, 2, 1, 512, 0.002698, 5, 0.000540
summa, 2, 1, 8, mkl, 256, 256, 256, 2, 1, 1024, 0.002588, 5, 0.000518
summa, 2, 2, 4, mkl, 256, 256, 256, 2, 2, 4, 0.036955, 5, 0.007391
summa, 2, 2, 4, mkl, 256, 256, 256, 2, 2, 8, 0.023590, 5, 0.004718
summa, 2, 2, 4, mkl, 256, 256, 256, 2, 2, 16, 0.021982, 5, 0.004396
summa, 2, 2, 4, mkl, 256, 256, 256, 2, 2, 32, 0.022965, 5, 0.004593
summa, 2, 2, 4, mkl, 256, 256, 256, 2, 2, 64, 0.021608, 5, 0.004322
summa, 2, 2, 4, mkl, 256, 256, 256, 2, 2, 128, 0.025643, 5, 0.005129
summa, 2, 2, 4, mkl, 256, 256, 256, 2, 2, 256, 0.026994, 5, 0.005399
summa, 2, 2, 4, mkl, 256, 256, 256, 2, 2, 512, 0.004657, 5, 0.000931
summa, 2, 2, 4, mkl, 256, 256, 256, 2, 2, 1024, 0.004554, 5, 0.000911
summa, 2, 4, 2, mkl, 256, 256, 256, 2, 4, 4, 0.031393, 5, 0.006279
summa, 2, 4, 2, mkl, 256, 256, 256, 2, 4, 8, 0.024093, 5, 0.004819
summa, 2, 4, 2, mkl, 256, 256, 256, 2, 4, 16, 0.021623, 5, 0.004325
summa, 2, 4, 2, mkl, 256, 256, 256, 2, 4, 32, 0.021529, 5, 0.004306
summa, 2, 4, 2, mkl, 256, 256, 256, 2, 4, 64, 0.023577, 5, 0.004715
summa, 2, 4, 2, mkl, 256, 256, 256, 2, 4, 128, 0.196604, 5, 0.039321
summa, 2, 4, 2, mkl, 256, 256, 256, 2, 4, 256, 0.210921, 5, 0.042184
summa, 2, 4, 2, mkl, 256, 256, 256, 2, 4, 512, 0.004479, 5, 0.000896
summa, 2, 4, 2, mkl, 256, 256, 256, 2, 4, 1024, 0.004529, 5, 0.000906
summa, 2, 8, 1, mkl, 256, 256, 256, 2, 8, 4, 0.023792, 5, 0.004758
summa, 2, 8, 1, mkl, 256, 256, 256, 2, 8, 8, 0.025977, 5, 0.005195
summa, 2, 8, 1, mkl, 256, 256, 256, 2, 8, 16, 0.023450, 5, 0.004690
summa, 2, 8, 1, mkl, 256, 256, 256, 2, 8, 32, 0.021937, 5, 0.004387
summa, 2, 8, 1, mkl, 256, 256, 256, 2, 8, 64, 0.204860, 5, 0.040972
summa, 2, 8, 1, mkl, 256, 256, 256, 2, 8, 128, 0.319495, 5, 0.063899
summa, 2, 8, 1, mkl, 256, 256, 256, 2, 8, 256, 0.252105, 5, 0.050421
summa, 2, 8, 1, mkl, 256, 256, 256, 2, 8, 512, 0.004790, 5, 0.000958
summa, 2, 8, 1, mkl, 256, 256, 256, 2, 8, 1024, 0.006318, 5, 0.001264
summa, 4, 8, 1, naive, 256, 256, 256, 4, 8, 4, 0.079836, 5, 0.015967
summa, 4, 8, 1, naive, 256, 256, 256, 4, 8, 8, 0.220992, 5, 0.044198
summa, 4, 8, 1, naive, 256, 256, 256, 4, 8, 16, 0.097899, 5, 0.019580
summa, 4, 8, 1, naive, 256, 256, 256, 4, 8, 32, 0.236401, 5, 0.047280
summa, 4, 8, 1, naive, 256, 256, 256, 4, 8, 64, 0.205445, 5, 0.041089
summa, 4, 8, 1, naive, 256, 256, 256, 4, 8, 128, 0.286408, 5, 0.057282
summa, 4, 8, 1, naive, 256, 256, 256, 4, 8, 256, 0.264841, 5, 0.052968
summa, 4, 8, 1, naive, 256, 256, 256, 4, 8, 512, 0.074336, 5, 0.014867
summa, 4, 8, 1, naive, 256, 256, 256, 4, 8, 1024, 0.024521, 5, 0.004904
summa, 4, 1, 8, openmp, 256, 256, 256, 4, 1, 4, 0.038114, 5, 0.007623
summa, 4, 1, 8, openmp, 256, 256, 256, 4, 1, 8, 0.217283, 5, 0.043457
summa, 4, 1, 8, openmp, 256, 256, 256, 4, 1, 16, 0.036297, 5, 0.007259
summa, 4, 1, 8, openmp, 256, 256, 256, 4, 1, 32, 0.104239, 5, 0.020848
summa, 4, 1, 8, openmp, 256, 256, 256, 4, 1, 64, 0.031664, 5, 0.006333
summa, 4, 1, 8, openmp, 256, 256, 256, 4, 1, 128, 0.037627, 5, 0.007525
summa, 4, 1, 8, openmp, 256, 256, 256, 4, 1, 256, 0.149454, 5, 0.029891
summa, 4, 1, 8, openmp, 256, 256, 256, 4, 1, 512, 0.003019, 5, 0.000604
summa, 4, 1, 8, openmp, 256, 256, 256, 4, 1, 1024, 0.003020, 5, 0.000604
summa, 4, 2, 4, openmp, 256, 256, 256, 4, 2, 4, 0.063302, 5, 0.012660
summa, 4, 2, 4, openmp, 256, 256, 256, 4, 2, 8, 0.039478, 5, 0.007896
summa, 4, 2, 4, openmp, 256, 256, 256, 4, 2, 16, 0.138386, 5, 0.027677
summa, 4, 2, 4, openmp, 256, 256, 256, 4, 2, 32, 0.093193, 5, 0.018639
summa, 4, 2, 4, openmp, 256, 256, 256, 4, 2, 64, 0.084635, 5, 0.016927
summa, 4, 2, 4, openmp, 256, 256, 256, 4, 2, 128, 0.047743, 5, 0.009549
summa, 4, 2, 4, openmp, 256, 256, 256, 4, 2, 256, 0.165803, 5, 0.033161
summa, 4, 2, 4, openmp, 256, 256, 256, 4, 2, 512, 0.005230, 5, 0.001046
summa, 4, 2, 4, openmp, 256, 256, 256, 4, 2, 1024, 0.011638, 5, 0.002328
summa, 4, 4, 2, openmp, 256, 256, 256, 4, 4, 4, 0.052763, 5, 0.010553
summa, 4, 4, 2, openmp, 256, 256, 256, 4, 4, 8, 0.089903, 5, 0.017981
summa, 4, 4, 2, openmp, 256, 256, 256, 4, 4, 16, 0.072113, 5, 0.014423
summa, 4, 4, 2, openmp, 256, 256, 256, 4, 4, 32, 0.048796, 5, 0.009759
summa, 4, 4, 2, openmp, 256, 256, 256, 4, 4, 64, 0.065824, 5, 0.013165
summa, 4, 4, 2, openmp, 256, 256, 256, 4, 4, 128, 0.275268, 5, 0.055054
summa, 4, 4, 2, openmp, 256, 256, 256, 4, 4, 256, 0.400057, 5, 0.080011
summa, 4, 4, 2, openmp, 256, 256, 256, 4, 4, 512, 0.005438, 5, 0.001088
summa, 4, 4, 2, openmp, 256, 256, 256, 4, 4, 1024, 0.009687, 5, 0.001937
summa, 4, 8, 1, openmp, 256, 256, 256, 4, 8, 4, 0.128395, 5, 0.025679
summa, 4, 8, 1, openmp, 256, 256, 256, 4, 8, 8, 0.217333, 5, 0.043467
summa, 4, 8, 1, openmp, 256, 256, 256, 4, 8, 16, 0.186612, 5, 0.037322
summa, 4, 8, 1, openmp, 256, 256, 256, 4, 8, 32, 0.087231, 5, 0.017446
summa, 4, 8, 1, openmp, 256, 256, 256, 4, 8, 64, 0.374243, 5, 0.074849
summa, 4, 8, 1, openmp, 256, 256, 256, 4, 8, 128, 0.363593, 5, 0.072719
summa, 4, 8, 1, openmp, 256, 256, 256, 4, 8, 256, 0.424220, 5, 0.084844
summa, 4, 8, 1, openmp, 256, 256, 256, 4, 8, 512, 0.023855, 5, 0.004771
summa, 4, 8, 1, openmp, 256, 256, 256, 4, 8, 1024, 0.034095, 5, 0.006819
summa, 4, 1, 8, mkl, 256, 256, 256, 4, 1, 4, 0.033033, 5, 0.006607
summa, 4, 1, 8, mkl, 256, 256, 256, 4, 1, 8, 0.031161, 5, 0.006232
summa, 4, 1, 8, mkl, 256, 256, 256, 4, 1, 16, 0.032202, 5, 0.006440
summa, 4, 1, 8, mkl, 256, 256, 256, 4, 1, 32, 0.028879, 5, 0.005776
summa, 4, 1, 8, mkl, 256, 256, 256, 4, 1, 64, 0.030612, 5, 0.006122
summa, 4, 1, 8, mkl, 256, 256, 256, 4, 1, 128, 0.030478, 5, 0.006096
summa, 4, 1, 8, mkl, 256, 256, 256, 4, 1, 256, 0.037548, 5, 0.007510
summa, 4, 1, 8, mkl, 256, 256, 256, 4, 1, 512, 0.003054, 5, 0.000611
summa, 4, 1, 8, mkl, 256, 256, 256, 4, 1, 1024, 0.003020, 5, 0.000604
summa, 4, 2, 4, mkl, 256, 256, 256, 4, 2, 4, 0.046862, 5, 0.009372
summa, 4, 2, 4, mkl, 256, 256, 256, 4, 2, 8, 0.034496, 5, 0.006899
summa, 4, 2, 4, mkl, 256, 256, 256, 4, 2, 16, 0.032374, 5, 0.006475
summa, 4, 2, 4, mkl, 256, 256, 256, 4, 2, 32, 0.029981, 5, 0.005996
summa, 4, 2, 4, mkl, 256, 256, 256, 4, 2, 64, 0.037792, 5, 0.007558
summa, 4, 2, 4, mkl, 256, 256, 256, 4, 2, 128, 0.036685, 5, 0.007337
summa, 4, 2, 4, mkl, 256, 256, 256, 4, 2, 256, 0.130807, 5, 0.026161
summa, 4, 2, 4, mkl, 256, 256, 256, 4, 2, 512, 0.008006, 5, 0.001601
summa, 4, 2, 4, mkl, 256, 256, 256, 4, 2, 1024, 0.005253, 5, 0.001051
summa, 4, 4, 2, mkl, 256, 256, 256, 4, 4, 4, 0.039408, 5, 0.007882
summa, 4, 4, 2, mkl, 256, 256, 256, 4, 4, 8, 0.039838, 5, 0.007968
summa, 4, 4, 2, mkl, 256, 256, 256, 4, 4, 16, 0.069908, 5, 0.013982
summa, 4, 4, 2, mkl, 256, 256, 256, 4, 4, 32, 0.058787, 5, 0.011757
summa, 4, 4, 2, mkl, 256, 256, 256, 4, 4, 64, 0.071783, 5, 0.014357
summa, 4, 4, 2, mkl, 256, 256, 256, 4, 4, 128, 0.136469, 5, 0.027294
summa, 4, 4, 2, mkl, 256, 256, 256, 4, 4, 256, 0.235858, 5, 0.047172
summa, 4, 4, 2, mkl, 256, 256, 256, 4, 4, 512, 0.004961, 5, 0.000992
summa, 4, 4, 2, mkl, 256, 256, 256, 4, 4, 1024, 0.005917, 5, 0.001183
summa, 4, 8, 1, mkl, 256, 256, 256, 4, 8, 4, 0.077637, 5, 0.015527
summa, 4, 8, 1, mkl, 256, 256, 256, 4, 8, 8, 0.055862, 5, 0.011172
summa, 4, 8, 1, mkl, 256, 256, 256, 4, 8, 16, 0.054244, 5, 0.010849
summa, 4, 8, 1, mkl, 256, 256, 256, 4, 8, 32, 0.069990, 5, 0.013998
summa, 4, 8, 1, mkl, 256, 256, 256, 4, 8, 64, 0.178374, 5, 0.035675
summa, 4, 8, 1, mkl, 256, 256, 256, 4, 8, 128, 0.231102, 5, 0.046220
summa, 4, 8, 1, mkl, 256, 256, 256, 4, 8, 256, 0.240563, 5, 0.048113
summa, 4, 8, 1, mkl, 256, 256, 256, 4, 8, 512, 0.006732, 5, 0.001346
summa, 4, 8, 1, mkl, 256, 256, 256, 4, 8, 1024, 0.006399, 5, 0.001280
summa, 8, 8, 1, naive, 256, 256, 256, 8, 8, 4, 0.248290, 5, 0.049658
summa, 8, 8, 1, summa, 8, 8, 1, naive, 256, 256, 256, 8, 8, 16, 0.248108, 5, 0.049622
summa, 8, 8, 1, naive, 256, 256, 256, 8, 8, 32, 0.168223, 5, 0.033645
summa, 8, 8, 1, naive, 256, 256, 256, 8, 8, 64, 0.268738, 5, 0.053748
summa, 8, 8, 1, naive, 256, 256, 256, 8, 8, 128, 0.380701, 5, 0.076140
summa, 8, 8, 1, naive, 256, 256, 256, 8, 8, 256, 0.318116, 5, 0.063623
summa, 8, 8, 1, naive, 256, 256, 256, 8, 8, 512, 0.054317, 5, 0.010863
summa, 8, 8, 1, naive, 256, 256, 256, 8, 8, 1024, 0.005041, 5, 0.001008
summa, 8, 1, 8, openmp, 256, 256, 256, 8, 1, 4, 0.251823, 5, 0.050365
summa, 8, 1, 8, openmp, 256, 256, 256, 8, 1, 8, 0.149734, 5, 0.029947
summa, 8, 1, 8, openmp, 256, 256, 256, 8, 1, 16, 0.078355, 5, 0.015671
summa, 8, 1, 8, openmp, 256, 256, 256, 8, 1, 32, 0.213561, 5, 0.042712
summa, 8, 1, 8, openmp, 256, 256, 256, 8, 1, 64, 0.168682, 5, 0.033736
summa, 8, 1, 8, openmp, 256, 256, 256, 8, 1, 128, 0.056324, 5, 0.011265
summa, 8, 1, 8, openmp, 256, 256, 256, 8, 1, 256, 0.055868, 5, 0.011174
summa, 8, 1, 8, openmp, 256, 256, 256, 8, 1, 512, 0.003796, 5, 0.000759
summa, 8, 1, 8, openmp, 256, 256, 256, 8, 1, 1024, 0.003498, 5, 0.000700
summa, 8, 2, 4, openmp, 256, 256, 256, 8, 2, 4, 0.077751, 5, 0.015550
summa, 8, 2, 4, openmp, 256, 256, 256, 8, 2, 8, 0.199344, 5, 0.039869
summa, 8, 2, 4, openmp, 256, 256, 256, 8, 2, 16, 0.062523, 5, 0.012505
